2131.15008,47223.0
2131.20191,47223.0
2131.24904,47241.0
2131.29923,47223.0
2131.34946,47241.0
2131.40204,47260.0
2131.4518,47223.0
2131.49954,47223.0
2131.55278,47223.0
2131.59923,47223.0
2131.65013,47204.0
2131.69975,47241.0
2131.74918,47223.0
2131.80067,47223.0
2131.85069,47223.0
2131.90332,47223.0
2131.94976,47204.0
2131.99946,47185.0
2132.05015,47223.0
2132.09949,47185.0
2132.14925,47185.0
2132.19941,47167.0
2132.25006,47241.0
2132.29936,47223.0
2132.3521,47223.0
2132.40278,47167.0
2132.44917,47185.0
2132.50098,47204.0
2132.54933,47223.0
2132.59929,47223.0
2132.65009,47148.0
2132.6994,47167.0
2132.7495,47185.0
2132.80071,47185.0
2132.85456,47185.0
2132.89992,47185.0
2132.9498,47185.0
2132.99959,47185.0
2133.05378,47204.0
2133.10071,47223.0
2133.14968,47185.0
2133.19936,47167.0
2133.24945,47204.0
2133.29979,47204.0
2133.35774,47223.0
2133.40071,47223.0
2133.44952,47148.0
2133.49911,47185.0
2133.55045,47185.0
2133.602,47204.0
2133.65158,47129.0
2133.69976,47204.0
2133.74962,47167.0
2133.79959,47185.0
2133.85462,47167.0
2133.91106,47148.0
2133.98135,47185.0
2134.0044,47185.0
2134.05023,47185.0
2134.10042,47167.0
2134.1493,47185.0
2134.19947,47185.0
2134.24941,47185.0
2134.30871,47129.0
2134.34978,47185.0
2134.77174,47185.0
2134.77182,47167.0
2134.77189,47167.0
2134.77195,47185.0
2134.77199,47204.0
2134.77203,47223.0
2134.78215,47223.0
2134.78223,47110.0
2134.80211,47185.0
2134.8507,47185.0
2134.90524,47129.0
2134.96024,47204.0
2135.01255,47204.0
2135.0501,47204.0
2135.10267,47185.0
2135.15411,47223.0
2135.19973,47223.0
2135.24933,47204.0
2135.2999,47204.0
2135.35204,47223.0
2135.40466,47185.0
2135.45495,47223.0
2135.50234,47185.0
2135.55003,47204.0
2135.60838,47204.0
2135.66958,47223.0
2135.705,47185.0
2135.74951,47223.0
2135.80655,47223.0
2135.85752,47185.0
2135.90289,47204.0
2135.9748,47185.0
2136.04249,47223.0
2136.05713,47260.0
2136.09964,47260.0
2136.15232,47223.0
2136.20751,47223.0
2136.24978,47223.0
2136.30096,47223.0
2136.35248,47223.0
2136.44956,47279.0
2136.56417,47223.0
2136.68602,47223.0
2136.6861,47241.0
2136.68618,47260.0
2136.68624,47241.0
2136.74122,47260.0
2136.8159,47223.0
2136.91683,47260.0
2136.91693,47279.0
2137.08369,47223.0
2137.08377,47241.0
2137.08384,47260.0
2137.0839,47260.0
2137.17059,47279.0
2137.21185,47260.0
2137.23922,47241.0
2137.27659,47260.0
2137.31404,47241.0
2137.3938,47260.0
2137.43993,47260.0
2137.54693,47260.0
2137.54701,47241.0
2137.58313,47279.0
2137.61535,47260.0
2137.65491,47260.0
2137.71792,47260.0
2137.78466,47260.0
2137.87256,47260.0
2137.99281,47260.0
2137.9929,47241.0
2137.99297,47241.0
2138.00772,47241.0
2138.05039,47260.0
2138.10023,47223.0
2138.19462,47279.0
2138.20408,47260.0
2138.26135,47260.0
2138.30397,47260.0
2138.42479,47223.0
2138.42487,47260.0
2138.47753,47260.0
2138.52794,47279.0
2138.55023,47260.0
2138.64995,47223.0
2138.69389,47260.0
2138.7226,47241.0
2138.75088,47241.0
2138.80453,47279.0
2138.85388,47241.0
2138.90947,47241.0
2138.95891,47223.0
2139.01927,47260.0
2139.06502,47223.0
2139.15808,47260.0
2139.17149,47223.0
2139.20036,47241.0
2139.25598,47241.0
2139.30594,47260.0
2139.35468,47223.0
2139.40033,47260.0
2139.45167,47260.0
2139.50305,47260.0
2139.55373,47223.0
2139.60284,47223.0
2139.66655,47204.0
2139.69986,47241.0
2139.74989,47241.0
2139.8123,47241.0
2139.90001,47223.0
2139.97418,47297.0
2139.97427,47223.0
2140.00278,47260.0
2140.05278,47260.0
2140.10261,47260.0
2140.15124,47223.0
2140.23585,47260.0
2140.25165,47260.0
2140.32033,47260.0
2140.36718,47260.0
2140.40109,47260.0
2140.45322,47260.0
2140.50255,47260.0
2140.55487,47241.0
2140.60514,47260.0
2140.67218,47260.0
2140.72576,47241.0
2140.75092,47260.0
2140.80079,47223.0
2140.85279,47260.0
2140.91535,47223.0
2140.96503,47260.0
2141.04801,47223.0
2141.12713,47223.0
2141.12721,47241.0
2141.15055,47223.0
2141.22104,47241.0
2141.25977,47223.0
2141.30016,47241.0
2141.37665,47223.0
2141.40881,47223.0
2141.45073,47223.0
2141.50696,47260.0
2141.54984,47223.0
2141.60227,47260.0
2141.66042,47241.0
2141.70325,47260.0
2141.75067,47241.0
2141.80094,47260.0
2141.85869,47223.0
2141.90459,47260.0
2141.95166,47241.0
2142.00326,47260.0
2142.05409,47204.0
2142.10188,47241.0
2142.15357,47223.0
2142.20627,47241.0
2142.25206,47223.0
2142.41618,47260.0
2142.45026,47260.0
2142.45034,47204.0
2142.46253,47223.0
2142.50438,47260.0
2142.55377,47204.0
2142.60225,47223.0
2142.6573,47223.0
2142.72569,47223.0
2142.75028,47260.0
2142.80041,47223.0
2142.85037,47223.0
2142.93579,47204.0
2142.99038,47223.0
2143.03709,47223.0
2143.08246,47260.0
2143.10871,47223.0
2143.15854,47223.0
2143.20347,47223.0
2143.25259,47223.0
2143.30344,47223.0
2143.3555,47223.0
2143.40228,47167.0
2143.45922,47223.0
2143.50083,47223.0
2143.57598,47204.0
2143.61624,47185.0
2143.65116,47185.0
2143.70228,47204.0
2143.75314,47223.0
2143.80049,47185.0
2143.89785,47185.0
2143.92602,47223.0
2143.95232,47223.0
2144.00146,47185.0
2144.08916,47185.0
2144.11377,47204.0
2144.23741,47204.0
2144.3636,47185.0
2144.36368,47223.0
2144.39703,47204.0
2144.39711,47223.0
2144.41455,47185.0
2144.46386,47223.0
2144.50472,47167.0
2144.5652,47223.0
2144.60007,47185.0
2144.66187,47223.0
2144.71462,47204.0
2145.06753,47185.0
2145.10522,47185.0
2145.1053,47223.0
2145.10537,47185.0
2145.10543,47223.0
2145.10546,47204.0
2145.1055,47185.0
2145.13989,47223.0
2145.16218,47223.0
2145.2041,47223.0
2145.25313,47223.0
2145.30683,47204.0
2145.37859,47185.0
2145.40747,47204.0
2145.46082,47204.0
2145.51405,47223.0
2145.56349,47223.0
2145.61911,47223.0
2145.68514,47223.0
2145.72281,47223.0
2145.78221,47241.0
2145.81223,47223.0
2145.85443,47223.0
2145.90979,47223.0
2145.95527,47204.0
2146.00538,47204.0
2146.05749,47204.0
2146.10221,47241.0
2146.15009,47260.0
2146.20295,47223.0
2146.27006,47185.0
2146.33081,47223.0
2146.35304,47223.0
2146.40653,47223.0
2146.45512,47223.0
2146.51957,47223.0
2146.57085,47223.0
2146.78495,47223.0
2146.78503,47241.0
2146.7851,47260.0
2146.83501,47260.0
2146.83509,47260.0
2146.8525,47260.0
2146.99131,47279.0
2146.99139,47223.0
2147.02988,47260.0
2147.0746,47241.0
2147.10413,47241.0
2147.15399,47110.0
2147.20555,46942.0
2147.2518,46812.0
2147.30036,46942.0
2147.35477,47036.0
2147.40254,47073.0
2147.45971,47185.0
2147.50422,47185.0
2147.55519,47167.0
2147.61357,47167.0
2147.67528,47167.0
2147.73786,47185.0
2147.78588,47223.0
2147.85665,47167.0
2147.88883,47185.0
2147.95129,47204.0
2147.9919,47185.0
2148.02847,47185.0
2148.05969,47167.0
2148.10482,47185.0
2148.15659,47223.0
2148.20118,47185.0
2148.25149,47223.0
2148.31108,47223.0
2148.36548,47167.0
2148.40305,47185.0
2148.45592,47223.0
2148.5055,47260.0
2148.6199,47223.0
2148.63818,47223.0
2148.65431,47204.0
2148.6999,47223.0
2148.75065,47223.0
2148.81023,47223.0
2148.87037,47223.0
2148.92196,47223.0
2148.96567,47241.0
2149.00141,47241.0
2149.0584,47223.0
2149.11625,47223.0
2149.15886,47241.0
2149.21033,47260.0
2149.25385,47223.0
2149.33211,47241.0
2149.36772,47241.0
2149.40576,47223.0
2149.45036,47223.0
2149.50835,47260.0
2149.56651,47260.0
2149.62171,47223.0
2149.65044,47223.0
2149.71055,47260.0
2149.75479,47260.0
2149.80768,47223.0
2149.85364,47223.0
2149.90986,47279.0
2149.96159,47260.0
2150.00356,47260.0
2150.05255,47279.0
2150.10669,47279.0
2150.15405,47279.0
2150.20122,47260.0
2150.25457,47241.0
2150.30332,47279.0
2150.37712,47260.0
2150.41356,47260.0
2150.46281,47223.0
2150.51165,47260.0
2150.57531,47260.0
2150.6074,47260.0
2150.65161,47260.0
2150.70619,47260.0
2150.75211,47279.0
2150.8059,47297.0
2150.85744,47297.0
2150.90273,47260.0
2150.95311,47260.0
2151.00123,47260.0
2151.05037,47297.0
2151.10085,47260.0
2151.16011,47260.0
2151.21529,47297.0
2151.25682,47297.0
2151.33729,47297.0
2151.36276,47279.0
2151.45524,47279.0
2151.4838,47279.0
2151.50916,47260.0
2151.5553,47260.0
2151.61283,47279.0
2151.69132,47279.0
2151.71609,47260.0
2151.75054,47297.0
2151.80871,47241.0
2151.87041,47260.0
2151.91484,47260.0
2151.96463,47297.0
2152.00633,47260.0
2152.05066,47279.0
2152.10146,47260.0
2152.18333,47260.0
2152.23277,47297.0
2152.32823,47279.0
2152.40408,47279.0
2152.40417,47297.0
2152.43938,47260.0
2152.49975,47279.0
2152.53477,47260.0
2152.57035,47297.0
2152.67282,47297.0
2152.6729,47260.0
2152.70184,47279.0
2152.75883,47260.0
2152.81551,47279.0
2152.85367,47279.0
2152.90841,47279.0
2152.95062,47279.0
2153.0031,47260.0
2153.05441,47297.0
2153.10339,47297.0
2153.15688,47297.0
2153.21685,47279.0
2153.27582,47279.0
2153.30263,47279.0
2153.36133,47260.0
2153.40524,47279.0
2153.45463,47297.0
2153.50256,47297.0
2153.56352,47260.0
2153.61892,47279.0
2153.65094,47260.0
2153.70135,47297.0
2153.75246,47260.0
2153.84199,47279.0
2153.91762,47297.0
2153.91771,47297.0
2154.24807,47279.0
2154.24815,47297.0
2154.24821,47279.0
2154.24826,47260.0
2154.24829,47279.0
2154.24833,47241.0
2154.2555,47279.0
2154.30441,47241.0
2154.35706,47297.0
2154.40286,47260.0
2154.45372,47279.0
2154.56202,47279.0
2154.57472,47260.0
2154.60847,47279.0
2154.65117,47297.0
2154.70514,47297.0
2154.75076,47297.0
2154.80703,47297.0
2154.85264,47260.0
2154.90346,47241.0
2154.95402,47260.0
2155.00223,47241.0
2155.05697,47260.0
2155.11128,47223.0
2155.15063,47297.0
2155.20439,47297.0
2155.25054,47260.0
2155.30124,47260.0
2155.35233,47279.0
2155.40553,47297.0
2155.45303,47260.0
2155.50307,47279.0
2155.55837,47260.0
2155.60482,47279.0
2155.66198,47297.0
2155.71108,47279.0
2155.75209,47279.0
2155.80059,47260.0
2155.85609,47279.0
2155.90271,47260.0
2155.95151,47297.0
2156.00168,47279.0
2156.05038,47241.0
2156.1012,47297.0
2156.15129,47260.0
2156.20306,47297.0
2156.25045,47260.0
2156.30038,47297.0
2156.35037,47260.0
2156.4026,47279.0
2156.45096,47260.0
2156.50022,47279.0
2156.55261,47260.0
2156.603,47297.0
2156.65036,47241.0
2156.70039,46905.0
2156.75056,46774.0
2156.8005,46830.0
2156.85214,46924.0
2156.90045,47073.0
2156.9505,47073.0
2157.00068,47073.0
2157.0552,47036.0
2157.10144,46998.0
2157.15061,46905.0
2157.20045,46868.0
2157.25037,46830.0
2157.30051,46905.0
2157.35046,46924.0
2157.40819,46961.0
2157.45372,46905.0
2157.50316,46868.0
2157.55069,46868.0
2157.60054,46830.0
2157.65128,46830.0
2157.70019,46961.0
2157.75048,46924.0
2157.80063,46942.0
2157.85055,46924.0
2157.90187,46849.0
2157.95053,46905.0
2158.01045,46886.0
2158.05757,46886.0
2158.10134,46905.0
2158.1627,46905.0
2158.20699,46905.0
2158.2509,46924.0
2158.30058,46849.0
2158.35539,46886.0
2158.40257,46886.0
2158.45565,46924.0
2158.50909,46886.0
2158.55784,46886.0
2158.60056,46830.0
2158.67093,46886.0
2158.70051,46868.0
2158.75063,46886.0
2158.80048,46886.0
2158.85713,46886.0
2158.90561,46886.0
2158.95472,46886.0
2159.00168,46886.0
2159.05053,46886.0
2159.12293,46868.0
2159.15617,46868.0
2159.20053,46849.0
2159.25074,46868.0
2159.3006,46830.0
2159.35227,46849.0
2159.40062,46868.0
2159.45547,46849.0
2159.50091,46830.0
2159.61468,46830.0
2159.63319,46830.0
2159.65242,46849.0
2159.70574,46812.0
2159.75486,46812.0
2159.82914,46812.0
2159.89464,46849.0
2159.97809,46830.0
2159.97817,46849.0
2160.00682,46849.0
2160.05399,46868.0
2160.1114,46830.0
2160.40852,46868.0
2160.40862,46830.0
2160.40868,46868.0
2160.40873,46849.0
2160.40878,46849.0
2160.40883,46830.0
2160.48778,46886.0
2160.56889,46830.0
2160.62677,46849.0
2160.62685,46849.0
2160.86674,46886.0
2161.04934,46849.0
2161.04942,46830.0
2161.04949,46830.0
2161.04953,46868.0
2161.04957,46868.0
2161.0496,46849.0
2161.04964,46849.0
2161.09511,46868.0
2161.14159,46868.0
2161.23961,46849.0
2161.23969,46886.0
2161.28502,46886.0
2161.3133,46868.0
2161.40729,46868.0
2161.42649,46868.0
2161.4559,46905.0
2161.5508,46886.0
2161.57122,46849.0
2161.60149,46812.0
2161.65254,46830.0
2161.70693,46886.0
2161.75269,46849.0
2161.81443,46830.0
2161.86688,46849.0
2161.90418,46849.0
2161.95132,46812.0
2162.00115,46849.0
2162.05163,46830.0
2162.10476,46812.0
2162.16345,46774.0
2162.22547,46737.0
2162.26826,46812.0
2162.37879,46830.0
2162.44054,46849.0
2162.44062,46830.0
2162.47316,46868.0
2162.50693,46849.0
2162.56295,46886.0
2162.6285,46886.0
2162.66246,46886.0
2162.70473,46924.0
2162.78306,46924.0
2162.85155,46961.0
2162.97187,47036.0
2162.97195,46980.0
2163.00807,46980.0
2163.03859,46980.0
2163.0927,46980.0
2163.18924,46980.0
2163.18933,46980.0
2163.25276,47017.0
2163.30734,47036.0
2163.30742,47036.0
2163.36076,47036.0
2163.40278,47036.0
2163.45147,47036.0
2163.50157,46998.0
2163.55613,47017.0
2163.67052,47036.0
2163.69823,47054.0
2163.75148,47036.0
2163.77295,46980.0
2163.80969,47017.0
2163.86881,47036.0
2163.9321,47036.0
2164.00572,46998.0
2164.09115,46998.0
2164.09123,47036.0
2164.18468,47036.0
2164.22543,47036.0
2164.28817,47036.0
2164.28826,47036.0
2164.32803,47036.0
2164.40338,47036.0
2164.46196,47054.0
2164.51209,47054.0
2164.52732,47017.0
2164.63043,47054.0
2164.68163,47017.0
2164.68171,47036.0
2164.7171,46998.0
2164.76249,46998.0
2164.82287,47036.0
2164.85261,47036.0
2164.93148,46998.0
2164.9589,47017.0
2165.06188,47054.0
2165.07677,47054.0
2165.12376,47036.0
2165.19239,46998.0
2165.23028,47054.0
2165.31334,47054.0
2165.35181,47036.0
2165.36812,47036.0
2165.42189,47036.0
2165.45886,47036.0
2165.52335,47036.0
2165.56548,47036.0
2165.61928,47036.0
2165.69239,47036.0
2165.73348,47036.0
2165.79204,47054.0
2165.83453,47073.0
2165.90196,47054.0
2165.9767,47054.0
2166.126,47073.0
2166.12608,47054.0
2166.12615,46998.0
2166.12619,47036.0
2166.15865,47073.0
2166.20823,47017.0
2166.29382,47017.0
2166.33383,47036.0
2166.36675,47054.0
2166.41581,47036.0
2166.47927,47054.0
2166.50682,47073.0
2166.55097,47073.0
2166.60577,47036.0
2166.65225,47073.0
2166.71246,47073.0
2166.76306,47054.0
2166.81493,47054.0
2166.86337,47054.0
2166.91391,46998.0
2166.9533,47036.0
2167.00191,47073.0
2167.10589,46998.0
2167.12006,47092.0
2167.15188,47073.0
2167.21139,47054.0
2167.25216,47054.0
2167.30743,47017.0
2167.35672,47036.0
2167.41253,47073.0
2167.45134,47073.0
2167.53549,47092.0
2167.55793,47036.0
2167.60989,47054.0
2167.65875,47073.0
2167.70136,47073.0
2167.75273,47073.0
2167.81041,47036.0
2167.86742,47054.0
2167.91749,47036.0
2167.96576,47054.0
2168.01949,47036.0
2168.06732,47036.0
2168.11026,47036.0
2168.15872,47036.0
2168.2049,47073.0
2168.2555,47036.0
2168.30592,47073.0
2168.36028,47017.0
2168.45729,47036.0
2168.49867,47073.0
2168.57787,47017.0
2168.66205,47054.0
2168.66213,47092.0
2168.68484,47073.0
2168.75698,47073.0
2168.77909,47036.0
2168.80971,47092.0
2168.88228,47073.0
2168.93342,47110.0
2169.01526,47054.0
2169.05171,47054.0
2169.08112,47054.0
2169.12046,47073.0
2169.17683,47036.0
2169.21934,47073.0
2169.25557,47073.0
2169.30215,47073.0
2169.35094,47036.0
2169.40607,47054.0
2169.45632,47036.0
2169.59898,47036.0
2169.59906,47073.0
2169.64626,47054.0
2169.67269,47073.0
2169.70306,47092.0
2169.77683,47036.0
2169.84145,47110.0
2169.85744,47073.0
2169.90569,47054.0
2169.95675,47092.0
2170.00789,47036.0
2170.07503,47073.0
2170.12436,47092.0
2170.18963,47054.0
2170.2061,47073.0
2170.26047,47054.0
2170.3053,47092.0
2170.3646,47073.0
2170.45494,47073.0
2170.50306,47073.0
2170.53437,47073.0
2170.58908,47054.0
2170.64893,47073.0
2170.69396,47036.0
2170.73372,47092.0
2170.75602,47036.0
2170.80227,47054.0
2170.86689,47036.0
2170.90922,47036.0
2170.95772,47054.0
2171.01461,47054.0
2171.05164,47073.0
2171.10591,47054.0
2171.15755,47054.0
2171.20156,47092.0
2171.25532,47036.0
2171.31076,47073.0
2171.35511,47054.0
2171.70507,47073.0
2171.70515,47073.0
2171.70522,47054.0
2171.70527,47073.0
2171.7053,47054.0
2171.70534,47073.0
2172.05475,47073.0
2172.05483,47073.0
2172.0549,47054.0
2172.05494,47073.0
2172.05498,47073.0
2172.05501,47036.0
2172.05505,47092.0
2172.07459,47073.0
2172.13275,47073.0
2172.15689,47036.0
2172.20494,47054.0
2172.28838,47073.0
2172.31298,47073.0
2172.36439,47073.0
2172.40682,47073.0
2172.49,47073.0
2172.5722,47054.0
2172.57228,47036.0
2172.64246,47073.0
2172.65738,47054.0
2172.7828,47036.0
2172.78288,47054.0
2172.80113,47073.0
2172.87567,47054.0
2172.94168,47092.0
2173.00386,47073.0
2173.08905,47073.0
2173.12962,47092.0
2173.1297,47073.0
2173.15137,47092.0
2173.22655,47073.0
2173.25395,47092.0
2173.30205,47036.0
2173.35469,47073.0
2173.4061,47036.0
2173.46642,47036.0
2173.52931,47036.0
2173.55118,47073.0
2173.61715,47036.0
2173.6541,47017.0
2173.70327,46998.0
2173.75187,47036.0
2173.84809,46998.0
2173.96449,46998.0
2173.96875,46961.0
2173.96883,46980.0
2174.00187,46980.0
2174.05836,46961.0
2174.10317,46849.0
2174.15123,46849.0
2174.20817,46849.0
2174.25537,46886.0
2174.30293,46886.0
2174.35189,46924.0
2174.40454,46868.0
2174.45507,46774.0
2174.50674,46812.0
2174.5519,46830.0
2174.60597,46924.0
2174.65167,46905.0
2174.70183,46905.0
2174.75201,46868.0
2174.8017,46849.0
2174.85306,46830.0
2174.91119,46886.0
2174.95517,46886.0
2175.00799,46886.0
2175.05266,46905.0
2175.1024,46868.0
2175.1551,46868.0
2175.21301,46849.0
2175.25702,46849.0
2175.30643,46812.0
2175.35269,46868.0
2175.40733,46868.0
2175.45315,46886.0
2175.50779,46924.0
2175.5557,46905.0
2175.603,46849.0
2175.65233,46886.0
2175.70187,46868.0
2175.75155,46849.0
2175.8023,46886.0
2175.85145,46830.0
2175.90163,46830.0
2175.95167,46830.0
2176.00497,46886.0
2176.05433,46849.0
2176.10134,46830.0
2176.15394,46849.0
2176.20225,46830.0
2176.25531,46793.0
2176.30154,46793.0
2176.35141,46830.0
2176.40145,46830.0
2176.45144,46812.0
2176.50294,46849.0
2176.55253,46812.0
2176.60151,46812.0
2176.6515,46812.0
2176.7013,46830.0
2176.75135,46812.0
2176.80162,46812.0
2176.85144,46830.0
2176.90139,46849.0
2176.95145,46830.0
2177.00166,46849.0
2177.0525,46830.0
2177.10155,46812.0
2177.15157,46793.0
2177.20148,46812.0
2177.2515,46812.0
2177.30166,46830.0
2177.35153,46849.0
2177.40147,46812.0
2177.45153,46849.0
2177.50152,46830.0
2177.55187,46812.0
2177.60586,46849.0
2177.65189,46812.0
2177.70169,46793.0
2177.7515,46830.0
2177.80434,46793.0
2177.85249,46756.0
2177.90164,46793.0
2177.95152,46756.0
2178.00588,46793.0
2178.05221,46774.0
2178.10149,46737.0
2178.15152,46756.0
2178.2016,46718.0
2178.25146,46737.0
2178.30166,46756.0
2178.35256,46774.0
2178.40314,46793.0
2178.45188,46774.0
2178.50282,46812.0
2178.5515,46812.0
2178.60361,46849.0
2178.65153,46793.0
2178.70166,46812.0
2178.75156,46812.0
2178.80165,46793.0
2178.8515,46812.0
2178.90162,46849.0
2178.95158,46849.0
2179.01068,46793.0
2179.05291,46812.0
2179.10171,46812.0
2179.1516,46849.0
2179.20161,46830.0
2179.25159,46849.0
2179.30157,46830.0
2179.35381,46849.0
2179.40274,46830.0
2179.45219,46812.0
2179.50292,46812.0
2179.5648,46812.0
2179.6167,46849.0
2179.65385,46793.0
2179.70287,46830.0
2179.75843,46886.0
2179.80203,46868.0
2179.85153,46886.0
2179.90179,46961.0
2179.95171,46998.0
2180.00337,47036.0
2180.05214,46980.0
2180.10345,46980.0
2180.15258,47036.0
2180.20169,46998.0
2180.25161,47036.0
2180.30167,47036.0
2180.35177,46998.0
2180.40286,47017.0
2180.45322,46961.0
2180.50343,46998.0
2180.55342,46980.0
2180.60187,46980.0
2180.65166,46998.0
2180.70283,46998.0
2180.7539,47036.0
2180.80277,47017.0
2180.85284,47036.0
2180.90287,47036.0
2180.95352,47054.0
2181.00327,47017.0
2181.05161,47036.0
2181.10279,47017.0
2181.15182,47017.0
2181.20178,46980.0
2181.2518,47036.0
2181.30175,47036.0
2181.35182,47036.0
2181.40177,47017.0
2181.45175,47036.0
2181.50216,47036.0
2181.553,46998.0
2181.60238,47036.0
2181.65187,47036.0
2181.70181,47036.0
2181.75186,47017.0
2181.80186,47036.0
2181.8518,47036.0
2181.90181,47036.0
2181.95336,47036.0
2182.00186,46980.0
2182.05187,47036.0
2182.10216,47036.0
2182.15187,47036.0
2182.20187,47036.0
2182.25183,47036.0
2182.30188,47054.0
2182.35191,47036.0
2182.40284,47036.0
2182.45284,47036.0
2182.5054,47017.0
2182.55279,47036.0
2182.60215,47017.0
2182.65179,47036.0
2182.7019,47036.0
2182.75189,47017.0
2182.80174,47036.0
2182.8519,47036.0
2182.90187,47036.0
2182.95185,46998.0
2183.00263,47036.0
2183.05553,46998.0
2183.10192,47054.0
2183.15214,47036.0
2183.2022,47073.0
2183.25189,46998.0
2183.3019,47017.0
2183.35456,47017.0
2183.40191,46980.0
2183.45186,47036.0
2183.50239,47036.0
2183.55353,47036.0
2183.60171,47036.0
2183.6527,47017.0
2183.70197,47017.0
2183.75343,46998.0
2183.80192,46998.0
2183.85193,46998.0
2183.9019,46961.0
2183.95193,46961.0
2184.00181,47036.0
2184.0545,46961.0
2184.102,46980.0
2184.15179,46980.0
2184.20187,47036.0
2184.25195,46998.0
2184.30198,47036.0
2184.35203,47017.0
2184.4019,46998.0
2184.45186,46998.0
2184.50283,46998.0
2184.55224,47036.0
2184.60311,46980.0
2184.65195,47017.0
2184.70204,47017.0
2184.75195,46998.0
2184.80318,47017.0
2184.85197,47017.0
2184.90269,47017.0
2184.95241,46961.0
2185.00204,46980.0
2185.05197,46961.0
2185.10215,47036.0
2185.15206,46961.0
2185.20195,46998.0
2185.25241,46998.0
2185.30247,47017.0
2185.35202,46961.0
2185.40191,46961.0
2185.45199,47036.0
2185.50201,46998.0
2185.55352,46998.0
2185.60187,46961.0
2185.65282,46998.0
2185.70213,46998.0
2185.75204,46980.0
2185.80324,46998.0
2185.85196,46998.0
2185.90221,46961.0
2185.95204,46980.0
2186.00354,47036.0
2186.05245,46980.0
2186.10274,46980.0
2186.1522,46942.0
2186.20224,46980.0
2186.25206,47017.0
2186.30227,46961.0
2186.35196,46980.0
2186.40192,46980.0
2186.45347,46961.0
2186.50196,46998.0
2186.55202,46980.0
2186.60194,46998.0
2186.65192,47017.0
2186.70215,46998.0
2186.75259,46961.0
2186.80335,46961.0
2186.85245,46998.0
2186.90406,46924.0
2186.95214,46998.0
2187.0027,46980.0
2187.05369,46998.0
2187.10359,46998.0
2187.15212,46942.0
2187.2021,46980.0
2187.25343,46998.0
2187.30203,46961.0
2187.35211,46980.0
2187.40207,46961.0
2187.45211,46980.0
2187.50314,46980.0
2187.55354,46980.0
2187.6028,46961.0
2187.65227,46961.0
2187.70199,46942.0
2187.75212,46961.0
2187.80374,46961.0
2187.85205,46961.0
2187.90215,46961.0
2187.95229,46905.0
2188.00244,46961.0
2188.05394,46961.0
2188.10383,46961.0
2188.15222,46905.0
2188.20223,46961.0
2188.25188,46980.0
2188.30304,47017.0
2188.35294,46961.0
2188.40225,46961.0
2188.45233,46942.0
2188.5031,46998.0
2188.5542,46980.0
2188.60239,46942.0
2188.65213,46924.0
2188.70222,46998.0
2188.75202,46961.0
2188.80271,46998.0
2188.85229,46961.0
2188.90211,46924.0
2188.95223,46942.0
2189.00318,46980.0
2189.05214,46980.0
2189.10222,46980.0
2189.15226,46980.0
2189.20236,46961.0
2189.25272,46961.0
2189.30235,46980.0
2189.35208,46980.0
2189.40226,46980.0
2189.45235,46961.0
2189.50716,46998.0
2189.55607,47036.0
2189.6026,46998.0
2189.65218,46980.0
2189.70218,46998.0
2189.75401,47017.0
2189.80237,46998.0
2189.85223,46961.0
2189.90214,46961.0
2189.9522,46998.0
2190.00198,46980.0
2190.06087,46998.0
2190.10209,46998.0
2190.15236,46961.0
2190.203,47017.0
2190.25208,46998.0
2190.30209,46961.0
2190.35229,46961.0
2190.40233,46980.0
2190.45228,46980.0
2190.50354,47017.0
2190.5544,46998.0
2190.60219,46961.0
2190.65217,46998.0
2190.7023,46980.0
2190.75229,46998.0
2190.80231,47036.0
2190.85337,46998.0
2190.90312,46998.0
2190.9523,47017.0
2191.00214,46998.0
2191.05252,47036.0
2191.10368,47036.0
2191.15228,46980.0
2191.2024,46980.0
2191.25322,46998.0
2191.30238,46998.0
2191.35233,46980.0
2191.40232,46942.0
2191.45363,46961.0
2191.50722,46980.0
2191.55484,46998.0
2191.60233,46980.0
2191.65509,46924.0
2191.70259,46961.0
2191.75246,46980.0
2191.80248,46980.0
2191.8523,46998.0
2191.90236,46998.0
2191.95225,46980.0
2192.00249,46961.0
2192.05262,46961.0
2192.10272,47017.0
2192.15244,46961.0
2192.20243,46998.0
2192.25238,46998.0
2192.30245,46998.0
2192.35237,46998.0
2192.4022,46942.0
2192.4524,46980.0
2192.50651,46961.0
2192.55613,46961.0
2192.60239,46980.0
2192.65242,46942.0
2192.70228,46961.0
2192.75268,46905.0
2192.8025,46998.0
2192.85233,46980.0
2192.90239,46998.0
2192.9524,46961.0
2193.00867,46998.0
2193.05237,47036.0
2193.10244,46942.0
2193.15252,46998.0
2193.20262,46980.0
2193.25243,46998.0
2193.30229,46924.0
2193.35249,46961.0
2193.40244,47017.0
2193.4525,46961.0
2193.50316,46961.0
2193.55352,47017.0
2193.60236,46980.0
2193.65256,46980.0
2193.70282,46961.0
2193.75248,47036.0
2193.80551,46961.0
2193.85251,46980.0
2193.90287,46998.0
2193.95254,46998.0
2194.00463,46998.0
2194.0523,46998.0
2194.10246,46998.0
2194.15244,47036.0
2194.20257,46980.0
2194.25252,46980.0
2194.30238,46980.0
2194.35271,46980.0
2194.40244,46980.0
2194.45261,46942.0
2194.50703,46942.0
2194.55264,46980.0
2194.60228,46998.0
2194.65255,46924.0
2194.70261,46980.0
2194.75243,46980.0
